"species","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"Felis silvestris",8.136176,49.536884,9.55774974822998,8.10562515258789,32.1377601623535,655.091186523438,23.9082508087158,-1.31324994564056,25.2215003967285,16.1520004272461,2.79254174232483,17.7861251831055,1.71454167366028,611,64,42,15.8720464706421,187,126,171,139
"Felis silvestris",9.674715,50.965942,8.51487445831299,8.23912525177002,32.836971282959,640.164001464844,22.5587501525879,-2.53224992752075,25.0909996032715,15.0770835876465,4.16300010681152,16.5497074127197,0.83920830488205,711,72,45,13.4117183685303,210,152,200,164
"Felis silvestris",12.785138,48.844185,7.93466663360596,8.74674987792969,31.4911651611328,723.768920898438,23.0109996795654,-4.76424980163574,27.7752494812012,16.7869167327881,3.50095820426941,16.7869167327881,-1.00658321380615,868,100,53,20.6423873901367,282,169,282,194
"Felis silvestris",9.675111,50.966011,8.51487445831299,8.23912525177002,32.836971282959,640.164001464844,22.5587501525879,-2.53224992752075,25.0909996032715,15.0770835876465,4.16300010681152,16.5497074127197,0.83920830488205,711,72,45,13.4117183685303,210,152,200,164
"Felis silvestris",6.585744,50.219837,7.84451007843018,7.6165623664856,32.3692398071289,601.931823730469,21.1717491149902,-2.3585000038147,23.5302486419678,1.70991671085358,10.659125328064,15.4209575653076,0.687583327293396,1005,106,66,14.426064491272,300,222,226,282
"Felis silvestris",16.8163,-18.826306,22.6749992370605,16.2917079925537,58.975040435791,367.604583740234,34.693000793457,7.06825017929077,27.6247501373291,24.9691257476807,17.4785842895508,26.1576251983643,17.4785842895508,445,114,0,115.022048950195,307,1,104,1
"Felis silvestris",7.01081,47.06272,7.49346876144409,8.00131225585938,32.5319404602051,625.7314453125,21.1972503662109,-3.39800000190735,24.595251083374,13.4567089080811,0.933916628360748,15.2870836257935,0.0432500056922436,1135,113,78,11.0040330886841,320,246,318,266
"Felis silvestris",20.87563,45.41249,11.2345418930054,10.279125213623,32.9826469421387,794.722595214844,27.8707504272461,-3.29449987411499,31.1652507781982,19.236457824707,2.78295850753784,20.7460422515869,1.18595838546753,598,83,34,28.0452041625977,209,104,200,116
"Felis silvestris",-0.55,38.77,13.3742084503174,12.7306671142578,39.8141288757324,680.832763671875,31.5764999389648,-0.398750007152557,31.9752502441406,15.1547918319702,22.2240009307861,22.2240009307861,5.65999984741211,393,48,12,35.9156837463379,130,60,60,84
"Felis silvestris",-0.64,41.37,15.4354162216187,12.0149164199829,39.651554107666,666.138488769531,32.5509986877441,2.24974989891052,30.301248550415,17.6669158935547,8.98116683959961,23.9379997253418,7.68324995040894,356,49,16,31.2256088256836,121,64,75,68
"Felis silvestris",23.784656,41.261724,9.55194759368896,9.71872901916504,33.9652404785156,718.2021484375,25.0747509002686,-3.53900003433228,28.6137504577637,12.9935836791992,17.8486251831055,18.3597087860107,0.756291627883911,570,58,30,19.6688499450684,166,103,128,152
"Felis silvestris",6.124877,49.67698,9.06914615631104,7.74849987030029,32.5820465087891,614.082580566406,22.523250579834,-1.25824999809265,23.7814998626709,2.64450001716614,4.94679164886475,16.7600841522217,1.72533333301544,834,91,55,14.4336576461792,248,184,190,234
"Felis silvestris",-2.648347,42.828563,10.3266773223877,9.91427135467529,40.2986373901367,532.720336914062,24.6725006103516,0.0705000013113022,24.6020011901855,4.98116683959961,17.2257919311523,17.2257919311523,4.22491693496704,765,84,40,24.5177192687988,232,128,128,212
"Felis silvestris",15.072683,-23.587774,21.1187610626221,15.4165620803833,72.196044921875,213.033065795898,31.535249710083,10.1815004348755,21.3537483215332,23.3504161834717,18.4960422515869,23.7618751525879,18.4960422515869,30,11,0,98.5987167358398,23,0,20,0
"Felis silvestris",2.08,42.04,11.1602087020874,9.67337512969971,37.1338768005371,589.193481445312,25.5057506561279,-0.544250011444092,26.0500011444092,12.4929580688477,5.22137498855591,18.7888336181641,4.5424165725708,762,90,41,25.1604385375977,235,132,215,134
"Felis silvestris",-6.23,43.02,7.82929182052612,8.64212512969971,36.7222595214844,547.518676757812,21.6667499542236,-1.86699998378754,23.5337505340576,2.63737487792969,14.8431253433228,14.9807500839233,1.71366655826569,1265,150,52,32.4570617675781,435,178,182,406
"Felis silvestris",-6.12,43.06,7.57623958587646,8.59952068328857,36.0174255371094,557.872619628906,21.5935001373291,-2.28250002861023,23.8759994506836,2.28091669082642,14.7202501296997,14.8639583587646,1.33595836162567,1242,146,52,31.2050304412842,422,181,183,396
"Felis silvestris",-6.62,42.74,10.5932607650757,10.397271156311,39.5856552124023,573.886962890625,25.8640003204346,-0.401250004768372,26.265251159668,7.31374979019165,17.9791660308838,17.9791660308838,4.00654172897339,1074,138,35,40.0140953063965,401,127,127,357
"Felis silvestris",27.266121,39.726874,12.9260311126709,9.27927112579346,34.3063621520996,679.755126953125,27.7959995269775,0.747749984264374,27.0482501983643,6.52716684341431,21.359582901001,21.359582901001,4.91033315658569,732,132,12,62.5544891357422,335,51,51,326
"Felis silvestris",15.078345,-23.463441,20.7468757629395,15.1863746643066,71.7192611694336,211.616821289062,31.0157508850098,9.84099960327148,21.1747512817383,22.9949588775635,18.1275825500488,23.3474178314209,18.1275825500488,34,12,0,99.388053894043,26,0,22,0
"Felis silvestris",20.000458,-25.766595,19.7422924041748,17.8156661987305,52.6347160339355,614.118835449219,34.9884986877441,1.14075005054474,33.8477478027344,25.9458332061768,11.7298746109009,26.6842498779297,11.7298746109009,211,49,1,100.21265411377,137,4,107,4
"Felis silvestris",15.740137,-19.085993,23.0349788665771,17.4364166259766,59.2697448730469,374.298583984375,36.2217483520508,6.80299997329712,29.4187488555908,25.0491256713867,17.8735828399658,26.8628330230713,17.8735828399658,353,95,0,117.960800170898,255,1,69,1
"Felis silvestris",25.345487,40.962375,14.2287540435791,9.281081199646,32.1550636291504,734.142944335938,30.0238742828369,1.16036033630371,28.8635139465332,7.04752254486084,22.8936939239502,23.4723720550537,5.54752254486084,550,81,15,43.6153297424316,216,63,75,193
"Felis silvestris",-6.39,42.97,7.69509363174438,9.00606250762939,36.4569969177246,573.315979003906,22.1647491455078,-2.5385000705719,24.7032489776611,2.17950010299683,15.0624160766602,15.1342077255249,1.22270834445953,1271,156,48,35.4688110351562,451,166,174,420
"Felis silvestris",22.563451,49.234946,6.06061458587646,7.96818733215332,30.0538883209229,701.983215332031,19.9487495422363,-6.56424999237061,26.5130004882812,14.4797496795654,-1.77749991416931,14.4797496795654,-2.81291675567627,936,126,50,33.7547950744629,347,153,347,169
"Felis silvestris",12.308412,51.369521,9.32913494110107,8.09310436248779,30.6891174316406,681.970520019531,24.2245006561279,-2.14674997329712,26.3712501525879,17.820125579834,2.05287504196167,17.820125579834,1.08962500095367,503,60,28,24.5080127716064,172,94,172,95
"Felis silvestris",11.093898,43.99307,13.7250108718872,10.0952291488647,35.6699829101562,671.361328125,29.7189998626709,1.4172500371933,28.3017501831055,9.90104198455811,22.2315826416016,22.2315826416016,5.89866638183594,1125,147,44,29.9670085906982,391,184,184,288
"Felis silvestris",-3.900985,57.121498,6.18954181671143,7.00899982452393,37.7721519470215,430.527679443359,16.6857490539551,-1.87024998664856,18.5559997558594,2.11762499809265,7.72954177856445,11.7634162902832,1.34541666507721,1292,161,70,27.7529163360596,432,222,242,399
"Felis silvestris",-3.68,57.16,4.50687503814697,6.5212082862854,35.9448699951172,432.320007324219,14.9692497253418,-3.17300009727478,18.1422500610352,0.577541708946228,8.67100048065186,10.1423749923706,-0.203958317637444,1676,208,93,28.502721786499,561,287,299,521
"Felis silvestris",23.695437,49.977259,6.98396873474121,8.07697868347168,28.0319271087646,773.558715820312,21.9282493591309,-6.88525009155273,28.8134994506836,14.9068746566772,-1.79220831394196,16.2312088012695,-2.75204157829285,696,96,34,37.9958076477051,269,107,265,115
"Felis silvestris",35.847274,32.925164,17.4326877593994,11.793041229248,41.6406288146973,652.73046875,32.0574989318848,3.73650002479553,28.3209991455078,9.11091709136963,24.7381248474121,24.7381248474121,9.11091709136963,470,113,0,108.337554931641,304,0,0,304
"Felis silvestris",34.84927,31.506222,18.4401149749756,10.9602708816528,44.5041923522949,545.484680175781,30.894250869751,6.2667498588562,24.6275005340576,11.4901666641235,24.4208755493164,24.6297092437744,11.4901666641235,375,93,0,109.677780151367,239,0,0,239
"Felis silvestris",35.773493,32.918281,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",35.762961,32.84478,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",34.443414,30.932487,19.6878757476807,12.4217090606689,45.8179626464844,569.588989257812,33.3445014953613,6.2335000038147,27.1110019683838,12.3934173583984,26.1202507019043,26.2030010223389,12.3934173583984,142,31,0,102.292823791504,89,0,0,89
"Felis silvestris",34.946009,31.90562,19.2279472351074,10.6656036376953,44.659595489502,529.505981445312,30.994499206543,7.11250019073486,23.8819999694824,12.5663747787476,25.0679168701172,25.4107494354248,12.5663747787476,526,132,0,112.897926330566,348,0,1,348
"Felis silvestris",35.841761,32.924263,17.4326877593994,11.793041229248,41.6406288146973,652.73046875,32.0574989318848,3.73650002479553,28.3209991455078,9.11091709136963,24.7381248474121,24.7381248474121,9.11091709136963,470,113,0,108.337554931641,304,0,0,304
"Felis silvestris",35.467282,32.822559,19.1145420074463,10.2221660614014,40.4569892883301,604.956909179688,31.8374996185303,6.57075023651123,25.2667503356934,11.5168333053589,25.9042072296143,26.1157073974609,11.5168333053589,544,138,0,110.125152587891,357,0,1,357
"Felis silvestris",35.072706,31.836103,17.7939682006836,9.84272861480713,41.4841156005859,556.385803222656,29.7390003204346,6.01249980926514,23.7265014648438,10.7202081680298,23.880708694458,24.1115417480469,10.7202081680298,493,125,0,111.498977661133,321,0,0,321
"Felis silvestris",34.620179,31.724348,19.7851219177246,10.1826171875,44.2238845825195,506.756683349609,31.09938621521,8.07423305511475,23.0251541137695,15.1392641067505,25.3489780426025,25.7885475158691,13.4359922409058,458,113,0,114.155372619629,302,0,1,297
"Felis silvestris",35.67481,32.952639,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",9.127821,50.366867,8.78738498687744,7.6761040687561,31.3662452697754,645.488098144531,22.4479999542236,-2.02449989318848,24.4724998474121,4.8080415725708,4.58579158782959,16.8447914123535,1.01387500762939,887,91,59,12.9347448348999,249,191,231,225
"Felis silvestris",10.084063,51.552895,8.4051456451416,7.81512498855591,32.235294342041,621.960815429688,21.9557495117188,-2.28824996948242,24.2439994812012,14.7009172439575,4.0460000038147,16.1749172210693,0.936958312988281,751,76,49,12.9770841598511,210,160,210,184
"Felis silvestris",7.443715,50.578888,8.87437534332275,8.01175022125244,33.1838798522949,610.133117675781,22.3880004882812,-1.755499958992,24.1435012817383,2.59054160118103,4.70300006866455,16.5389175415039,1.55937492847443,865,85,59,11.0924997329712,236,192,226,220
"Felis silvestris",8.037802,51.155899,7.67177104949951,7.92783355712891,33.0884742736816,601.784545898438,21.0275001525879,-2.93199992179871,23.9594993591309,1.61162495613098,10.6058330535889,15.2613754272461,0.544750034809113,1134,127,73,17.9571514129639,355,238,261,331
"Felis silvestris",7.672204,49.76194,9.14164543151855,8.13599967956543,32.5527877807617,642.040588378906,23.3540000915527,-1.63925004005432,24.9932498931885,15.5659999847412,4.9381251335144,17.2034168243408,1.4293749332428,582,60,39,15.2521905899048,174,118,166,131
"Felis silvestris",-1.81,41.78,9.88287448883057,11.863166809082,40.7371482849121,615.770812988281,27.0904998779297,-2.03075003623962,29.1212501525879,11.2304582595825,17.9420833587646,17.9420833587646,3.04075002670288,556,74,30,26.8497066497803,187,100,100,135
"Felis silvestris",19.268487,-32.680916,14.3923540115356,12.9597501754761,51.9522552490234,440.937530517578,27.7639999389648,2.81850004196167,24.945499420166,8.96366691589355,19.5932922363281,19.6579170227051,8.96366691589355,329,53,12,51.3142395019531,142,41,45,142
"Felis silvestris",27.015105,-25.28006,18.6736259460449,14.8830833435059,55.9283142089844,441.799743652344,29.4147491455078,2.80375003814697,26.6110000610352,22.9890003204346,12.6716251373291,22.9890003204346,12.6530838012695,673,122,6,79.0793151855469,343,21,343,33
"Felis silvestris",6.718844,49.71837,8.93866634368896,7.5631251335144,31.8514423370361,617.707214355469,22.4987506866455,-1.2462500333786,23.7450008392334,5.24670839309692,4.77954149246216,16.7184581756592,1.5735000371933,873,92,58,12.6026124954224,252,194,209,235
"Felis silvestris",6.751682,49.469992,9.11431217193604,8.24129199981689,33.560188293457,623.203002929688,23.1962490081787,-1.36049997806549,24.5567493438721,5.31762504577637,16.3319988250732,16.9522914886475,1.66129159927368,977,108,63,14.8735313415527,290,216,223,274
"Felis silvestris",31.576727,-23.811788,22.7140522003174,13.8155212402344,59.6885871887207,338.439666748047,32.4402503967285,9.29424953460693,23.1459999084473,26.316707611084,18.0943336486816,26.316707611084,18.0943336486816,477,86,4,81.21533203125,251,17,251,17
"Felis silvestris",8.274375,49.537834,10.2557497024536,8.6071252822876,33.0312767028809,668.957458496094,25.0485000610352,-1.0090000629425,26.0575008392334,17.085750579834,3.39412498474121,18.6483745574951,2.20041656494141,588,65,37,19.540168762207,190,115,172,125
"Felis silvestris",22.391776,45.597545,7.90332317352295,9.15102100372314,31.9845542907715,741.484741210938,23.128999710083,-5.48175001144409,28.6107501983643,15.316291809082,-0.0902916789054871,16.8997917175293,-1.3372917175293,776,110,40,33.8925170898438,285,127,271,135
"Felis silvestris",23.707902,-19.082461,23.8132400512695,15.8801870346069,55.9871215820312,360.831817626953,36.7197494506836,8.35575008392334,28.3639984130859,26.0211658477783,18.8640422821045,27.4170837402344,18.8257503509521,470,118,0,109.506698608398,310,1,160,2
"Felis silvestris",6.7,50.4,7.9642186164856,7.53477096557617,32.2957954406738,596.243835449219,21.0575008392334,-2.27300000190735,23.3305015563965,1.92354166507721,10.6955413818359,15.4586668014526,0.860749959945679,922,93,62,11.3975992202759,265,208,218,253
"Felis silvestris",-3.5,38.04,16.1363430023193,13.1673955917358,39.9738807678223,702.33251953125,35.2492485046387,2.30924987792969,32.939998626709,11.9352083206177,25.1585826873779,25.3142910003662,8.24762535095215,398,56,5,49.6516456604004,152,30,31,140
"Felis silvestris",-5.16,40.8,10.9149379730225,10.889666557312,37.3432540893555,645.260070800781,28.2002506256104,-0.960749983787537,29.1610012054443,7.2245831489563,19.285249710083,19.3350009918213,3.72858333587646,474,55,16,33.7649230957031,157,65,74,138
"Felis silvestris",10.850769,43.113527,13.2027187347412,7.8733959197998,32.8109436035156,601.3662109375,26.7544994354248,2.75824999809265,23.9962501525879,14.3196668624878,20.7884998321533,20.7884998321533,6.25099992752075,698,88,27,29.2992210388184,240,108,108,180
"Felis silvestris",-3.896397,57.031716,6.18954181671143,7.00899982452393,37.7721519470215,430.527679443359,16.6857490539551,-1.87024998664856,18.5559997558594,2.11762499809265,7.72954177856445,11.7634162902832,1.34541666507721,1292,161,70,27.7529163360596,432,222,242,399
"Felis silvestris",29.442915,-16.199495,22.0143337249756,12.7318754196167,54.1626319885254,294.511199951172,33.1020011901855,9.59525012969971,23.5067520141602,23.4757080078125,17.9809169769287,25.0827083587646,17.9809169769287,803,202,0,120.981552124023,577,1,280,1
"Felis silvestris",6.85,50.45,8.20011425018311,7.43077087402344,31.8571968078613,599.544067382812,21.2490005493164,-2.07625007629395,23.3252506256104,2.09033346176147,3.99000000953674,15.731333732605,1.03820836544037,855,86,59,10.5263957977295,242,198,208,228
